================ Precision Log (Fri Apr 11 21:30:00 2025) ================
Epoch:7180  sam 1.535483717918396,psnr 39.05487823486328,ergas 0.2789277564537555,cc 0.9939299966703885,rmse 0.009347037225523441,Ssim 0.9829712194142609,Uqi 0.9990881001233626
Epoch:7190  sam 1.2442554235458374,psnr 40.50447082519531,ergas 0.23606277404925363,cc 0.9941793276122671,rmse 0.00770183789788703,Ssim 0.9834996818410938,Uqi 0.9993816868020846
Epoch:7200  sam 1.277722716331482,psnr 39.81710433959961,ergas 0.25416899546245014,cc 0.9943558553560202,rmse 0.008139701613178401,Ssim 0.983737579226171,Uqi 0.999231840865471
Epoch:7210  sam 1.2340188026428223,psnr 40.643550872802734,ergas 0.23241714359199822,cc 0.9943039764200435,rmse 0.00767389809986156,Ssim 0.9842102051748283,Uqi 0.9993891677423719
Epoch:7220  sam 1.2246508598327637,psnr 40.90871047973633,ergas 0.22875479025222192,cc 0.9945091984104729,rmse 0.007418177201750777,Ssim 0.984232961786896,Uqi 0.9994137455859958
Epoch:7230  sam 1.2068601846694946,psnr 41.120948791503906,ergas 0.2231730323973701,cc 0.9945643708163183,rmse 0.007350681802054727,Ssim 0.9844420796892186,Uqi 0.9994577394450984
Epoch:7240  sam 1.213667392730713,psnr 40.73244094848633,ergas 0.2298094664654925,cc 0.9946005337978152,rmse 0.007585447428926518,Ssim 0.9845155090081573,Uqi 0.9994006208599956
Epoch:7250  sam 1.1984446048736572,psnr 40.52356719970703,ergas 0.23423714865671025,cc 0.9946211340622642,rmse 0.0076547243407190865,Ssim 0.9845394475550997,Uqi 0.9993653088489509
Epoch:7260  sam 1.1965092420578003,psnr 40.44010543823242,ergas 0.2346602908137388,cc 0.9946226455728691,rmse 0.007783272785148211,Ssim 0.9846900585321721,Uqi 0.9993792499499894
Epoch:7270  sam 1.193694829940796,psnr 40.701107025146484,ergas 0.2300080846899715,cc 0.9946358999220293,rmse 0.007576133657682993,Ssim 0.9846848470725506,Uqi 0.9994034862376295
Epoch:7280  sam 1.1919714212417603,psnr 40.52622985839844,ergas 0.23189541844530687,cc 0.9946338090849282,rmse 0.007732502972839394,Ssim 0.9847391351124151,Uqi 0.9993851630554803
Epoch:7290  sam 1.1989761590957642,psnr 40.40591812133789,ergas 0.2367569428747839,cc 0.9946313495417656,rmse 0.007788767934192487,Ssim 0.9847123731266763,Uqi 0.9993524038105853
Epoch:7300  sam 1.187591314315796,psnr 40.40238952636719,ergas 0.23400185025352926,cc 0.9946592917266628,rmse 0.00785544721774588,Ssim 0.984771311426154,Uqi 0.9993682558603226
Epoch:7310  sam 1.1932135820388794,psnr 40.706363677978516,ergas 0.229861969923979,cc 0.9946500730404935,rmse 0.007587591680643097,Ssim 0.9846912960306171,Uqi 0.9993999981144438
Epoch:7320  sam 1.1965062618255615,psnr 40.795021057128906,ergas 0.2270577176184286,cc 0.9946295548714005,rmse 0.00752925190471327,Ssim 0.9847320784242514,Uqi 0.9994186237354673
Epoch:7330  sam 1.1966201066970825,psnr 40.38503646850586,ergas 0.23702745763867006,cc 0.9946416958364739,rmse 0.007829729085195873,Ssim 0.984707982382069,Uqi 0.9993591614216013
Epoch:7340  sam 1.192665934562683,psnr 40.76359176635742,ergas 0.22762486391109393,cc 0.9946417541627658,rmse 0.007614303289164239,Ssim 0.9846927841496135,Uqi 0.9994063442470335
Epoch:7350  sam 1.204501986503601,psnr 41.06665802001953,ergas 0.22294663779081272,cc 0.9946422770764096,rmse 0.007384126445656987,Ssim 0.9847506528920205,Uqi 0.999449494843516
Epoch:7360  sam 1.1985373497009277,psnr 40.82355880737305,ergas 0.2272494727288334,cc 0.9946387792405188,rmse 0.007518274625188503,Ssim 0.9845998384465013,Uqi 0.9994069831835298
Epoch:7370  sam 1.1959325075149536,psnr 40.70305252075195,ergas 0.23119824974038414,cc 0.9946770606999654,rmse 0.007581566382864207,Ssim 0.9847493644457445,Uqi 0.9993886797703488
Epoch:7380  sam 1.1962932348251343,psnr 40.252384185791016,ergas 0.23871001715836132,cc 0.9946684779300542,rmse 0.007852711740761933,Ssim 0.9848063087543294,Uqi 0.9993444028377886
Epoch:7390  sam 1.1898332834243774,psnr 40.56369400024414,ergas 0.23223226130957786,cc 0.9946916607778219,rmse 0.0076668878033003054,Ssim 0.9848568586327985,Uqi 0.99938595678747
Epoch:7400  sam 1.1852355003356934,psnr 40.56824493408203,ergas 0.23112530679890106,cc 0.9946866935649916,rmse 0.007721661528274358,Ssim 0.9848489876483411,Uqi 0.9993892238838127
Epoch:7410  sam 1.1866230964660645,psnr 40.545101165771484,ergas 0.23194562353565448,cc 0.9946852900747246,rmse 0.0076787282210783025,Ssim 0.9848521137985392,Uqi 0.9993804057081502
Epoch:7420  sam 1.1853127479553223,psnr 40.58306121826172,ergas 0.2302614464928872,cc 0.9946910174874859,rmse 0.007680971934660894,Ssim 0.9848718107457551,Uqi 0.9993934075296704
Epoch:7430  sam 1.1833513975143433,psnr 40.68970489501953,ergas 0.22839893935168062,cc 0.9946959577522827,rmse 0.007641399176585779,Ssim 0.9848474418503272,Uqi 0.9994098295886034
Epoch:7440  sam 1.1984586715698242,psnr 40.68220138549805,ergas 0.22899518784083125,cc 0.9946641418776996,rmse 0.007602583541209065,Ssim 0.9847536193809743,Uqi 0.9994055429180951
Epoch:7450  sam 1.2153959274291992,psnr 40.898956298828125,ergas 0.22687128850681376,cc 0.9946413260191451,rmse 0.0074209363449983185,Ssim 0.9845268594903648,Uqi 0.9994188336626928
Epoch:7460  sam 1.2048442363739014,psnr 41.015411376953125,ergas 0.22686170350512172,cc 0.9946335186157861,rmse 0.007391452383923084,Ssim 0.9845978084224423,Uqi 0.9994351009516527
Epoch:7470  sam 1.211259126663208,psnr 40.73204040527344,ergas 0.23208373470597501,cc 0.9946207125356097,rmse 0.007583913878432642,Ssim 0.984450853056743,Uqi 0.9994013589404128
Epoch:7480  sam 1.2060657739639282,psnr 40.09052658081055,ergas 0.24438173244152997,cc 0.9946721741508028,rmse 0.007897042185820574,Ssim 0.9846748892288381,Uqi 0.9993138889194312
Epoch:7490  sam 1.192075252532959,psnr 40.82268524169922,ergas 0.2266882538324744,cc 0.9946467377462396,rmse 0.007617259953544602,Ssim 0.9847362591166356,Uqi 0.9994138337774103
Epoch:7500  sam 1.18644380569458,psnr 40.408939361572266,ergas 0.23552647249524836,cc 0.9946893443969087,rmse 0.007737235958420049,Ssim 0.9848862192195563,Uqi 0.9993714388519682
Epoch:7510  sam 1.189305305480957,psnr 40.73558807373047,ergas 0.22848813345284005,cc 0.9947080047320784,rmse 0.007573092596100432,Ssim 0.984899328937295,Uqi 0.999401282606111
Epoch:7520  sam 1.1875041723251343,psnr 40.639892578125,ergas 0.23016183115805844,cc 0.9947215945355857,rmse 0.007722360984781343,Ssim 0.9849558381451339,Uqi 0.9993947562553489
Epoch:7530  sam 1.179511308670044,psnr 40.64046859741211,ergas 0.2296641684301132,cc 0.9947260798538862,rmse 0.00763479116459055,Ssim 0.9849340254809007,Uqi 0.9993952722501648
Epoch:7540  sam 1.1848978996276855,psnr 40.81538391113281,ergas 0.2276615934954581,cc 0.9947323531872085,rmse 0.007522710042950814,Ssim 0.9849699736377476,Uqi 0.9994107263668309
Epoch:7550  sam 1.1782957315444946,psnr 40.88681411743164,ergas 0.22511254138217812,cc 0.9947364180827515,rmse 0.007483651142797437,Ssim 0.9849959381283236,Uqi 0.9994321056582998
Epoch:7560  sam 1.1865702867507935,psnr 40.74114227294922,ergas 0.22945153944671395,cc 0.9947365107652961,rmse 0.007538566982204063,Ssim 0.9849659124371277,Uqi 0.9993996564719834
Epoch:7570  sam 1.190857172012329,psnr 41.16121292114258,ergas 0.22118994590214283,cc 0.9947012764222336,rmse 0.007289087421320337,Ssim 0.984880947313637,Uqi 0.9994599171462558
Epoch:7580  sam 1.1935678720474243,psnr 41.18175506591797,ergas 0.2214226534285344,cc 0.9946979310247319,rmse 0.007321330020180161,Ssim 0.9848159959043886,Uqi 0.9994619344576157
Epoch:7590  sam 1.209938406944275,psnr 41.168704986572266,ergas 0.2211032947312469,cc 0.9946241976083025,rmse 0.007305067688854554,Ssim 0.9846848719190956,Uqi 0.9994635733467708
Epoch:7600  sam 1.2098301649093628,psnr 40.42176055908203,ergas 0.23892471153470562,cc 0.9946706405830837,rmse 0.007758433693676028,Ssim 0.9846430259552483,Uqi 0.9993118560042724
Epoch:7610  sam 1.1900923252105713,psnr 41.23843765258789,ergas 0.22154824184457309,cc 0.9946847242062505,rmse 0.007308100123604492,Ssim 0.9847679352478508,Uqi 0.999459146075679
Epoch:7620  sam 1.1992977857589722,psnr 40.82264709472656,ergas 0.22881868072273637,cc 0.9947189168853335,rmse 0.007591208247317594,Ssim 0.984834187385323,Uqi 0.9994050373015017
Epoch:7630  sam 1.1890416145324707,psnr 40.63850784301758,ergas 0.2316803388291867,cc 0.9946846582838161,rmse 0.007692655161236826,Ssim 0.9847194174447987,Uqi 0.9993900168743375
Epoch:7640  sam 1.1856499910354614,psnr 41.00756072998047,ergas 0.2256780691796733,cc 0.9946891842718573,rmse 0.007434788294234643,Ssim 0.9848317808810082,Uqi 0.9994284367854492
Epoch:7650  sam 1.1940139532089233,psnr 40.46725845336914,ergas 0.23918753109144733,cc 0.9946768600963289,rmse 0.007722094804895223,Ssim 0.9845247965587207,Uqi 0.999345774283851
Epoch:7660  sam 1.1861249208450317,psnr 41.26651382446289,ergas 0.220105525782799,cc 0.9947226890213737,rmse 0.007318581587293318,Ssim 0.9847958234347558,Uqi 0.9994710934508694
Epoch:7670  sam 1.2712514400482178,psnr 40.4383544921875,ergas 0.2376575979960163,cc 0.9947269923643122,rmse 0.0077306473595703815,Ssim 0.9849497895579604,Uqi 0.9993557693682402
Epoch:7680  sam 1.1790281534194946,psnr 41.289859771728516,ergas 0.21860904697812408,cc 0.9947520864188318,rmse 0.0072526615124574945,Ssim 0.9849916489061549,Uqi 0.999469296386221
Epoch:7690  sam 1.1876808404922485,psnr 40.87055587768555,ergas 0.2271124544995021,cc 0.9947567990107251,rmse 0.0074599441676808835,Ssim 0.9850544042073743,Uqi 0.999421644345401
Epoch:7700  sam 1.2165663242340088,psnr 41.110904693603516,ergas 0.22503783520068713,cc 0.9947732909810006,rmse 0.00733964231171715,Ssim 0.9851008664366707,Uqi 0.9994320856003353
Epoch:7710  sam 1.2378077507019043,psnr 41.06876754760742,ergas 0.2252720214963304,cc 0.9947608828784488,rmse 0.007418860636565761,Ssim 0.9850227313652652,Uqi 0.9994312475688032
Epoch:7720  sam 1.1822189092636108,psnr 40.71717834472656,ergas 0.22934110227294624,cc 0.9947666843400749,rmse 0.007556795912886908,Ssim 0.985085036085882,Uqi 0.9993968088478311
Epoch:7730  sam 1.1819126605987549,psnr 41.06607437133789,ergas 0.2228868482781159,cc 0.9947729983083045,rmse 0.007377261060321539,Ssim 0.9850376720221823,Uqi 0.9994426393876595
Epoch:7740  sam 1.179993987083435,psnr 40.58922576904297,ergas 0.2304690012162188,cc 0.9947514755350426,rmse 0.007671487334372747,Ssim 0.9850301489727109,Uqi 0.9993903440910417
Epoch:7750  sam 1.1760289669036865,psnr 40.9722900390625,ergas 0.22326698321994898,cc 0.9947794666238707,rmse 0.0074685473186408705,Ssim 0.9851031458162509,Uqi 0.9994345699870204
Epoch:7760  sam 1.199552297592163,psnr 40.99016571044922,ergas 0.22289040758162074,cc 0.9947064572538871,rmse 0.007390133155686921,Ssim 0.9849687004342685,Uqi 0.9994414727231373
Epoch:7770  sam 1.181445837020874,psnr 40.619384765625,ergas 0.23101510823086596,cc 0.9947601796970147,rmse 0.007652813008709312,Ssim 0.9850830656896918,Uqi 0.9993870754034561
Epoch:7780  sam 1.1800899505615234,psnr 41.07593536376953,ergas 0.22198643565898526,cc 0.9947557463065263,rmse 0.0074209049442752854,Ssim 0.9850457818264636,Uqi 0.9994483117210501
Epoch:7790  sam 1.1826927661895752,psnr 41.28666305541992,ergas 0.21808777859098735,cc 0.9947604905660902,rmse 0.007221070235775839,Ssim 0.985106824214172,Uqi 0.9994760706658765
Epoch:7800  sam 1.1856131553649902,psnr 41.3321533203125,ergas 0.21821327097899143,cc 0.9947838816649788,rmse 0.0072698839645941515,Ssim 0.9851197505488486,Uqi 0.9994728337141574
Epoch:7810  sam 1.18482506275177,psnr 40.58954620361328,ergas 0.23237681843547286,cc 0.9947495597310376,rmse 0.007615492212358021,Ssim 0.9850929538771864,Uqi 0.9993821396169585
Epoch:7820  sam 1.1786624193191528,psnr 41.0946044921875,ergas 0.22152989229589728,cc 0.9947981439295952,rmse 0.007424586186942925,Ssim 0.9851780226226472,Uqi 0.9994494875997189
Epoch:7830  sam 1.1727385520935059,psnr 40.73861312866211,ergas 0.22818591173850544,cc 0.9948106655249154,rmse 0.007540146515448292,Ssim 0.9851769566401829,Uqi 0.9994060662700363
Epoch:7840  sam 1.1801836490631104,psnr 40.85136032104492,ergas 0.22570211487985606,cc 0.9948087290074668,rmse 0.007468169290606188,Ssim 0.9851722121773955,Uqi 0.9994265249584218
Epoch:7850  sam 1.1732767820358276,psnr 40.90842819213867,ergas 0.22464896107609003,cc 0.9948236952448533,rmse 0.007526847603585981,Ssim 0.985222576504713,Uqi 0.9994272238996113
Epoch:7860  sam 1.1725398302078247,psnr 40.70557403564453,ergas 0.22824041560720126,cc 0.9948261060522883,rmse 0.007574402303128864,Ssim 0.9852163614802649,Uqi 0.9994039323618503
Epoch:7870  sam 1.1721827983856201,psnr 40.88554000854492,ergas 0.22512574015649772,cc 0.9948300894463052,rmse 0.007488550910865324,Ssim 0.9852137409903766,Uqi 0.9994241533809484
Epoch:7880  sam 1.1711492538452148,psnr 40.94157028198242,ergas 0.2241600611270626,cc 0.994834052038916,rmse 0.007442242010848014,Ssim 0.9852231262219285,Uqi 0.9994311293467756
Epoch:7890  sam 1.1765226125717163,psnr 40.75072479248047,ergas 0.22865667317277327,cc 0.9948254447464526,rmse 0.007508823309300677,Ssim 0.9852240328999372,Uqi 0.9993999207799279
Epoch:7900  sam 1.1833895444869995,psnr 41.397701263427734,ergas 0.21605744393967144,cc 0.9947921650890827,rmse 0.007169624579054093,Ssim 0.9850765549672921,Uqi 0.9994854432060174
Epoch:7910  sam 1.1975665092468262,psnr 41.17894744873047,ergas 0.22038570762454152,cc 0.9947887263095585,rmse 0.0072834685323339195,Ssim 0.9850702005597411,Uqi 0.9994599196010379
Epoch:7920  sam 1.2391154766082764,psnr 40.816673278808594,ergas 0.22656566688404814,cc 0.994788688817839,rmse 0.007476965062776239,Ssim 0.9848455998340275,Uqi 0.9994151906252627
Epoch:7930  sam 1.1963521242141724,psnr 41.09223937988281,ergas 0.22362526920813824,cc 0.9947615003683319,rmse 0.007302928146960188,Ssim 0.9848787892199418,Uqi 0.9994381804037021
Epoch:7940  sam 1.1805634498596191,psnr 41.173606872558594,ergas 0.22256393511710265,cc 0.9948031276575355,rmse 0.0073690969040415225,Ssim 0.9849244855258155,Uqi 0.9994445537333733
Epoch:7950  sam 1.1863642930984497,psnr 40.837013244628906,ergas 0.2299224622171652,cc 0.9948280121324264,rmse 0.0075271399142890945,Ssim 0.9850187911324162,Uqi 0.9993951253811388
Epoch:7960  sam 1.1799241304397583,psnr 40.722259521484375,ergas 0.23246130814813545,cc 0.9948034567333802,rmse 0.007627026823639129,Ssim 0.984932525711047,Uqi 0.9993795387923252
Epoch:7970  sam 1.1732800006866455,psnr 40.906124114990234,ergas 0.22577958769135006,cc 0.9948001481494795,rmse 0.007564905680811037,Ssim 0.9849734227158203,Uqi 0.9994223407952468
Epoch:7980  sam 1.1734765768051147,psnr 40.82168197631836,ergas 0.2288887158780542,cc 0.9948314133019033,rmse 0.007533355917157506,Ssim 0.9850270220227219,Uqi 0.9993983594588948
Epoch:7990  sam 1.171457290649414,psnr 41.00880813598633,ergas 0.22521959751445525,cc 0.9948178436400733,rmse 0.007493494611165736,Ssim 0.9849729681106618,Uqi 0.999431368960205
Epoch:8000  sam 1.1770163774490356,psnr 41.229827880859375,ergas 0.2197550450292658,cc 0.9948428883410081,rmse 0.00732037177134069,Ssim 0.9851216649635375,Uqi 0.9994640663502706
Epoch:8010  sam 1.1753350496292114,psnr 41.26020431518555,ergas 0.2200388086883923,cc 0.9948462288817855,rmse 0.007317422526295388,Ssim 0.9851576742257905,Uqi 0.9994559698973411
Epoch:8020  sam 1.179020881652832,psnr 40.87196350097656,ergas 0.22692421983361807,cc 0.9947967327271633,rmse 0.007463795451509143,Ssim 0.9849327901678959,Uqi 0.9994164112637746
Epoch:8030  sam 1.1801986694335938,psnr 41.34636306762695,ergas 0.2187009264094657,cc 0.9948128067332839,rmse 0.007279852390510169,Ssim 0.9850746431379065,Uqi 0.9994658503814544
Epoch:8040  sam 1.174664855003357,psnr 41.05858612060547,ergas 0.2234583504523877,cc 0.9948549803033677,rmse 0.007388275548601439,Ssim 0.9851532449766237,Uqi 0.9994315510473092
Epoch:8050  sam 1.1908146142959595,psnr 41.285255432128906,ergas 0.2204489919499201,cc 0.9947958869583211,rmse 0.007329371017663593,Ssim 0.9850096046146969,Uqi 0.9994576630890906
Epoch:8060  sam 1.244165301322937,psnr 41.067291259765625,ergas 0.22464413400305058,cc 0.9947726708289446,rmse 0.00743388426559013,Ssim 0.9851593806722225,Uqi 0.9994245842814706
Epoch:8070  sam 1.1889787912368774,psnr 41.342987060546875,ergas 0.21640901225130083,cc 0.9948362032911112,rmse 0.0071749740115052895,Ssim 0.9851608925444185,Uqi 0.9994764426952036
Epoch:8080  sam 1.2254470586776733,psnr 41.145050048828125,ergas 0.21971233183904426,cc 0.9947815465970834,rmse 0.007319206961545123,Ssim 0.9850891172460327,Uqi 0.9994576413396535
Epoch:8090  sam 1.1815838813781738,psnr 41.366085052490234,ergas 0.21844852052562957,cc 0.9948345560946168,rmse 0.007194831400245444,Ssim 0.9849845946150362,Uqi 0.9994707369255964
Epoch:8100  sam 1.1882730722427368,psnr 41.08839797973633,ergas 0.22121625638949238,cc 0.99481416537371,rmse 0.00740787606169621,Ssim 0.9851781024355437,Uqi 0.9994500953531648
Epoch:8110  sam 1.1826716661453247,psnr 40.8753662109375,ergas 0.2293797451945178,cc 0.9948647588636363,rmse 0.007407487321351924,Ssim 0.9852565666259833,Uqi 0.9993916828068599
Epoch:8120  sam 1.1654913425445557,psnr 41.272891998291016,ergas 0.2180398422895168,cc 0.9948569335892229,rmse 0.0072381072585599995,Ssim 0.9852775398916803,Uqi 0.9994615757736406
Epoch:8130  sam 1.1874583959579468,psnr 41.37145233154297,ergas 0.21672593516809668,cc 0.9948058995747168,rmse 0.007159039466705753,Ssim 0.9851554264139017,Uqi 0.9994823371979572
Epoch:8140  sam 1.1902377605438232,psnr 41.198551177978516,ergas 0.22229315116676657,cc 0.9948388831346333,rmse 0.007333509625029486,Ssim 0.9850321184620401,Uqi 0.9994530030763725
Epoch:8150  sam 1.1842061281204224,psnr 41.07285690307617,ergas 0.22092768288048803,cc 0.9948397761691046,rmse 0.007401885738547441,Ssim 0.9852646118827915,Uqi 0.9994496542400593
Epoch:8160  sam 1.170987844467163,psnr 40.77083969116211,ergas 0.22828364612819305,cc 0.9949058090839884,rmse 0.007511392412784772,Ssim 0.9853897735295043,Uqi 0.9993943695777553
Epoch:8170  sam 1.1697617769241333,psnr 41.33930969238281,ergas 0.21735945452951946,cc 0.9948827047923344,rmse 0.0072481011131081815,Ssim 0.9853781628378555,Uqi 0.9994706852008145
Epoch:8180  sam 1.1656293869018555,psnr 41.02153396606445,ergas 0.22224886858099785,cc 0.9948998348544329,rmse 0.0073952116395681255,Ssim 0.9854197620073114,Uqi 0.9994416448797254
Epoch:8190  sam 1.1673073768615723,psnr 40.927188873291016,ergas 0.22550675673471582,cc 0.9949146509629833,rmse 0.00745976200755383,Ssim 0.9854429478865788,Uqi 0.9994127733009165
Epoch:8200  sam 1.169123649597168,psnr 41.299747467041016,ergas 0.2170444441644757,cc 0.994882845778222,rmse 0.007223693461422336,Ssim 0.9853699938693774,Uqi 0.9994701679397424
Epoch:8210  sam 1.1917457580566406,psnr 41.36392593383789,ergas 0.21701869946160282,cc 0.9948614197083577,rmse 0.007250645208900493,Ssim 0.9853298121965318,Uqi 0.9994765812804743
Epoch:8220  sam 1.1938167810440063,psnr 41.23335266113281,ergas 0.21995058281062327,cc 0.9948610098607434,rmse 0.007319021298668156,Ssim 0.9852652680827133,Uqi 0.9994548016749545
Epoch:8230  sam 1.1991723775863647,psnr 41.18358612060547,ergas 0.2207532060185454,cc 0.994846175007787,rmse 0.007243617758424919,Ssim 0.9850178271893617,Uqi 0.9994579171092643
Epoch:8240  sam 1.1738133430480957,psnr 41.32897186279297,ergas 0.2188464874895425,cc 0.9948615071300482,rmse 0.007235905544631263,Ssim 0.9852637465079215,Uqi 0.999460453849702
Epoch:8250  sam 1.1678941249847412,psnr 41.05418395996094,ergas 0.2248374691474425,cc 0.9948585094081701,rmse 0.00738586985758213,Ssim 0.985113338913341,Uqi 0.9994324979972895
Epoch:8260  sam 1.1713066101074219,psnr 41.03887176513672,ergas 0.22471645076366026,cc 0.9948892970117846,rmse 0.007407322746252225,Ssim 0.9852405062494481,Uqi 0.9994195252023914
Epoch:8270  sam 1.1632559299468994,psnr 41.227413177490234,ergas 0.22029208092152985,cc 0.9948948273141295,rmse 0.007331950142863892,Ssim 0.9852491554519891,Uqi 0.9994545943274322
Epoch:8280  sam 1.1681256294250488,psnr 40.87398147583008,ergas 0.22844253988647947,cc 0.9948900170015981,rmse 0.007490615494046931,Ssim 0.9851762481066222,Uqi 0.9993972672386597
Epoch:8290  sam 1.1605243682861328,psnr 41.164398193359375,ergas 0.22116039673166327,cc 0.9949202450074958,rmse 0.007357956365558408,Ssim 0.9852663680818778,Uqi 0.9994509158833969
Epoch:8300  sam 1.1702826023101807,psnr 40.80685043334961,ergas 0.2304230785320957,cc 0.9949085322273429,rmse 0.007589367213311087,Ssim 0.9851776313773641,Uqi 0.9993863818763721
Epoch:8310  sam 1.167334794998169,psnr 41.27133560180664,ergas 0.22029980922627337,cc 0.99491619395942,rmse 0.007342516487642586,Ssim 0.9852648470045005,Uqi 0.9994565601539449
Epoch:8320  sam 1.1760550737380981,psnr 40.953765869140625,ergas 0.22621198684383947,cc 0.9948972767015171,rmse 0.007440765314691187,Ssim 0.9852489276526816,Uqi 0.9994091264017188
Epoch:8330  sam 1.2247512340545654,psnr 41.18326187133789,ergas 0.2209325802684151,cc 0.9948651952535272,rmse 0.007326879031294933,Ssim 0.9853124946239384,Uqi 0.9994550668796031
Epoch:8340  sam 1.1784437894821167,psnr 40.97499465942383,ergas 0.22267909662691107,cc 0.9949113677966323,rmse 0.007383957031435783,Ssim 0.9854326241211155,Uqi 0.999427130510841
Epoch:8350  sam 1.2344826459884644,psnr 41.16135025024414,ergas 0.22382120997476873,cc 0.9949020257469513,rmse 0.007357109242919091,Ssim 0.9853426433376201,Uqi 0.999437516316325
Epoch:8360  sam 1.17281973361969,psnr 41.37375259399414,ergas 0.21711670923247578,cc 0.9949361802943238,rmse 0.007161035664391176,Ssim 0.9855382471484352,Uqi 0.9994686251493822
Epoch:8370  sam 1.1635472774505615,psnr 41.35062789916992,ergas 0.21626574395226503,cc 0.9949329916755286,rmse 0.007267909225804171,Ssim 0.9855340206860789,Uqi 0.9994755438736881
Epoch:8380  sam 1.1655640602111816,psnr 40.91720962524414,ergas 0.2240055979643859,cc 0.9949351613258408,rmse 0.007417730141141727,Ssim 0.9855240486309661,Uqi 0.9994216519803287
Epoch:8390  sam 1.1569559574127197,psnr 41.18749237060547,ergas 0.218979881184643,cc 0.9949588883872019,rmse 0.007314798374756671,Ssim 0.9855408581246935,Uqi 0.9994501405333265
Epoch:8400  sam 1.1577059030532837,psnr 41.28681564331055,ergas 0.21711255310835534,cc 0.994953359415838,rmse 0.007267015152746603,Ssim 0.9855451425708318,Uqi 0.9994709789332377
Epoch:8410  sam 1.1603683233261108,psnr 41.06987762451172,ergas 0.22226809367795328,cc 0.9949661836819549,rmse 0.007327200744333304,Ssim 0.9855894755907865,Uqi 0.9994311316706466
Epoch:8420  sam 1.1663873195648193,psnr 40.76199722290039,ergas 0.23001157415110648,cc 0.9949523279063476,rmse 0.007493689371608467,Ssim 0.9855039610730565,Uqi 0.9993799136010002
Epoch:8430  sam 1.1587525606155396,psnr 41.42530822753906,ergas 0.2148382071463428,cc 0.9949644382732138,rmse 0.007198565897757791,Ssim 0.9855470328407878,Uqi 0.999479515668296
Epoch:8440  sam 1.1755688190460205,psnr 41.476497650146484,ergas 0.21536893010278463,cc 0.9949520482508744,rmse 0.007129996190778743,Ssim 0.9855117629359256,Uqi 0.9994841637222963
Epoch:8450  sam 1.1595104932785034,psnr 41.043304443359375,ergas 0.2217792995734712,cc 0.9949731528977991,rmse 0.007393183783309944,Ssim 0.9855560710690546,Uqi 0.9994411319739598
Epoch:8460  sam 1.1577430963516235,psnr 41.32422637939453,ergas 0.21709271154745305,cc 0.9949783025637245,rmse 0.00722384558199909,Ssim 0.9855910550201147,Uqi 0.9994697321183553
Epoch:8470  sam 1.1559505462646484,psnr 41.188377380371094,ergas 0.2196944887226769,cc 0.9949868865112994,rmse 0.007284034623553444,Ssim 0.9856156633430385,Uqi 0.9994510963779263
Epoch:8480  sam 1.1558979749679565,psnr 41.23649978637695,ergas 0.21933419375763377,cc 0.9949890231510006,rmse 0.00723732270364208,Ssim 0.9856070100162252,Uqi 0.9994471039910663
Epoch:8490  sam 1.1534373760223389,psnr 41.350162506103516,ergas 0.21557307267113396,cc 0.9949903892307901,rmse 0.007205357464260485,Ssim 0.9856358062420388,Uqi 0.9994785455200365
Epoch:8500  sam 1.1535162925720215,psnr 41.21995544433594,ergas 0.2186324760151779,cc 0.9949983571033665,rmse 0.007257672276249737,Ssim 0.9856140831375148,Uqi 0.9994586969136167
Epoch:8510  sam 1.1549248695373535,psnr 41.28416442871094,ergas 0.21777194377067985,cc 0.9949888372870931,rmse 0.007237592139217084,Ssim 0.9855923446539231,Uqi 0.9994614923988197
Epoch:8520  sam 1.172170639038086,psnr 41.62575149536133,ergas 0.2124870766639819,cc 0.9949745216935556,rmse 0.007015535492164213,Ssim 0.9854984936926542,Uqi 0.9994976945799817
Epoch:8530  sam 1.158486008644104,psnr 41.74357223510742,ergas 0.21012597030502797,cc 0.9949770736240263,rmse 0.006969954647799079,Ssim 0.9854474280075991,Uqi 0.9995121197496846
Epoch:8540  sam 1.1790248155593872,psnr 41.51926803588867,ergas 0.21679537605929186,cc 0.9949431598674485,rmse 0.0070577431944844945,Ssim 0.9854225314674757,Uqi 0.9994690946070789
Epoch:8550  sam 1.1722773313522339,psnr 40.871826171875,ergas 0.22537019103502107,cc 0.9949666700014339,rmse 0.007465156863052321,Ssim 0.9855674585495848,Uqi 0.9994127196467778
Epoch:8560  sam 1.1579315662384033,psnr 41.38971710205078,ergas 0.21694202860215522,cc 0.9949921460634776,rmse 0.007137607369829784,Ssim 0.985549382987576,Uqi 0.9994611212288111
Epoch:8570  sam 1.152693271636963,psnr 41.424713134765625,ergas 0.21448317203580558,cc 0.9950027540160271,rmse 0.00715392430350535,Ssim 0.985669913273597,Uqi 0.9994878056061783
Epoch:8580  sam 1.1554977893829346,psnr 41.229637145996094,ergas 0.21892169780046142,cc 0.9949993118226381,rmse 0.0072519854147573785,Ssim 0.9855921974105561,Uqi 0.9994433111991448
Epoch:8590  sam 1.1622174978256226,psnr 41.496456146240234,ergas 0.21378945365595442,cc 0.9949988523395481,rmse 0.007136906281604423,Ssim 0.9856431705399894,Uqi 0.9994871428190424
Epoch:8600  sam 1.1534090042114258,psnr 41.27981185913086,ergas 0.21720262229616177,cc 0.9950096754360436,rmse 0.00721288436014707,Ssim 0.9856639287355361,Uqi 0.9994653624238443
